स्थिति,सूत्र
किम् तत्,-
किं तत्,[[मोऽनुस्वारः (8.3.23)]]
तत् ब्रह्म,-
तद् ब्रह्म,[[झलां जशोऽन्ते (8.2.39)]]
ब्रह्म किम्,-
किम् अध्यात्मम्,-
अध्यात्मम् किम्,-
अध्यात्मं किम्,[[मोऽनुस्वारः (8.3.23)]]
किम् कर्म,-
किं कर्म,[[मोऽनुस्वारः (8.3.23)]]
कर्म पुरुषोत्तम,-
पुरुषोत्तम,-
अधिभूतम् च,-
अधिभूतं च,[[मोऽनुस्वारः (8.3.23)]]
च किम्,-
किम् प्रोक्तम्,-
किं प्रोक्तम्,[[मोऽनुस्वारः (8.3.23)]]
प्रोक्तम् अधिदैवम्,-
अधिदैवम् किम्,-
अधिदैवं किम्,[[मोऽनुस्वारः (8.3.23)]]
किम् उच्यते,-
उच्यते,-
