स्थिति,सूत्र
यत् तु,-
यद् तु,[[झलां जशोऽन्ते (8.2.39)]]
यत् तु,[[खरि च (8.4.55)]]
तु कामेप्सुना,-
कामेप्सुना कर्म,-
कर्म साहङ्कारेण,-
साहङ्कारेण वा,-
वा पुनर्,-
पुनर्,-
पुनः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
क्रियते बहुल,-
बहुल आयासम्,-
बहुलायासम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
बहुलायासम् तत्,-
बहुलायासं तत्,[[मोऽनुस्वारः (8.3.23)]]
तत् राजसम्,-
तद् राजसम्,[[झलां जशोऽन्ते (8.2.39)]]
राजसम् उदाहृतम्,-
उदाहृतम्,-
