स्थिति,सूत्र
पश्य एताम्,-
पश्यैताम्,[[वृद्धिरेचि (6.1.88)]]
पश्यैताम् पाण्डुपुत्राणाम्,-
पश्यैतां पाण्डुपुत्राणाम्,[[मोऽनुस्वारः (8.3.23)]]
पाण्डुपुत्राणाम् आचार्य,-
आचार्य महतीम्,-
महतीम् चमूम्,-
महतीं चमूम्,[[मोऽनुस्वारः (8.3.23)]]
चमूम्,-
व्यूढाम् द्रुपदपुत्रेण,-
व्यूढां द्रुपदपुत्रेण,[[मोऽनुस्वारः (8.3.23)]]
द्रुपदपुत्रेण तव,-
तव शिष्येण,-
शिष्येण धीमता,-
धीमता,-
