स्थिति,सूत्र
दैवी हि,-
हि एषा,-
ह्येषा,[[इको यणचि (6.1.77)]]
ह्येषा गुणमयी,-
गुणमयी मम,-
मम माया,-
माया दुरत्यया,-
दुरत्यया,-
माम् एव,-
एव ये,-
ये प्रपद्यन्ते,-
प्रपद्यन्ते मायाम्,-
मायाम् एताम्,-
एताम् तरन्ति,-
एतां तरन्ति,[[मोऽनुस्वारः (8.3.23)]]
तरन्ति ते,-
ते,-
