स्थिति,सूत्र
कुतस् त्वा,-
कुतरुँ त्वा,[[ससजुषो रुः (8.2.66)]]
कुतर् त्वा,[[तस्य लोपः (1.3.9)]]
कुतः त्वा,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
कुतस् त्वा,[[विसर्जनीयस्य सः (8.3.34)]]
त्वा कश्मलम्,-
कश्मलम् इदम्,-
इदम् विषमे,-
इदं विषमे,[[मोऽनुस्वारः (8.3.23)]]
विषमे समुपस्थितम्,-
समुपस्थितम्,-
अनार्यजुष्टम् अस्वर्ग्यम्,-
अस्वर्ग्यम् अकीर्तिकरम्,-
अकीर्तिकरम् अर्जुन,-
अर्जुन,-
