स्थिति,सूत्र
सर्वकर्माणि मनसा,-
मनसा संन्यस्य,-
संन्यस्य आस्ते,-
संन्यस्यास्ते,[[अकः सवर्णे दीर्घः (6.1.101)]]
संन्यस्यास्ते सुखम्,-
सुखम् वशी,-
सुखं वशी,[[मोऽनुस्वारः (8.3.23)]]
वशी,-
नवद्वारे पुरे,-
पुरे देही,-
देही न,-
न एव,-
नैव,[[वृद्धिरेचि (6.1.88)]]
नैव कुर्वन्,-
कुर्वन् न,-
न कारयन्,-
कारयन्,-
