स्थिति,सूत्र
स्वयम् एव,-
एव आत्मना,-
एवात्मना,[[अकः सवर्णे दीर्घः (6.1.101)]]
एवात्मना आत्मानम्,-
एवात्मनात्मानम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
एवात्मनात्मानम् वेत्थ,-
एवात्मनात्मानं वेत्थ,[[मोऽनुस्वारः (8.3.23)]]
वेत्थ त्वम्,-
त्वम् पुरुषोत्तम,-
त्वं पुरुषोत्तम,[[मोऽनुस्वारः (8.3.23)]]
पुरुषोत्तम,-
भूतभावन भूतेश,-
भूतेश देवदेव,-
देवदेव जगत्पते,-
जगत्पते,-
