स्थिति,सूत्र
न मे,-
मे पार्थ,-
पार्थ अस्ति,-
पार्थास्ति,[[अकः सवर्णे दीर्घः (6.1.101)]]
पार्थास्ति कर्तव्यम्,-
कर्तव्यम् त्रिषु,-
कर्तव्यं त्रिषु,[[मोऽनुस्वारः (8.3.23)]]
त्रिषु लोकेषु,-
लोकेषु किञ्चन,-
किञ्चन,-
न अनवाप्तम्,-
नानवाप्तम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
नानवाप्तम् अवाप्तव्यम्,-
अवाप्तव्यम् वर्ते,-
अवाप्तव्यं वर्ते,[[मोऽनुस्वारः (8.3.23)]]
वर्ते एव,-
वर्तय् एव,[[एचोऽयवायावः (6.1.78)]]
वर्त एव,[[लोपः शाकल्यस्य (8.3.19)]]
एव च,-
च कर्मणि,-
कर्मणि,-
