स्थिति,सूत्र
श्रुतिविप्रतिपन्ना ते,-
ते यदा,-
यदा स्थास्यति,-
स्थास्यति निश्चला,-
निश्चला,-
समाधौ अचला,-
समाधाव् अचला,[[एचोऽयवायावः (6.1.78)]]
समाधा अचला,[[लोपः शाकल्यस्य (8.3.19)]]
अचला बुद्धिस्,-
बुद्धिस् तदा,-
बुद्धिरुँ तदा,[[ससजुषो रुः (8.2.66)]]
बुद्धिर् तदा,[[तस्य लोपः (1.3.9)]]
बुद्धिः तदा,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
बुद्धिस् तदा,[[विसर्जनीयस्य सः (8.3.34)]]
तदा योगम्,-
योगम् अवाप्स्यसि,-
अवाप्स्यसि,-
