स्थिति,सूत्र
यदि अपि,-
यद्यपि,[[इको यणचि (6.1.77)]]
यद्यपि एते,-
यद्यप्येते,[[इको यणचि (6.1.77)]]
यद्यप्येते न,-
न पश्यन्ति,-
पश्यन्ति लोभोपहतचेतसस्,-
लोभोपहतचेतसस्,-
लोभोपहतचेतसरुँ,[[ससजुषो रुः (8.2.66)]]
लोभोपहतचेतसर्,[[तस्य लोपः (1.3.9)]]
लोभोपहतचेतसः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
कुलक्षयकृतम् दोषम्,-
कुलक्षयकृतं दोषम्,[[मोऽनुस्वारः (8.3.23)]]
दोषम् मित्रद्रोहे,-
दोषं मित्रद्रोहे,[[मोऽनुस्वारः (8.3.23)]]
मित्रद्रोहे च,-
च पातकम्,-
पातकम्,-
