स्थिति,सूत्र
ब्रह्मार्पणम् ब्रह्म,-
ब्रह्मार्पणं ब्रह्म,[[मोऽनुस्वारः (8.3.23)]]
ब्रह्म हविस्,-
हविस् ब्रह्माग्नौ,-
हविरुँ ब्रह्माग्नौ,[[ससजुषो रुः (8.2.66)]]
हविर् ब्रह्माग्नौ,[[तस्य लोपः (1.3.9)]]
ब्रह्माग्नौ ब्रह्मणा,-
ब्रह्मणा हुतम्,-
हुतम्,-
ब्रह्म एव,-
ब्रह्मैव,[[वृद्धिरेचि (6.1.88)]]
ब्रह्मैव तेन,-
तेन गन्तव्यम्,-
गन्तव्यम् ब्रह्मकर्मसमाधिना,-
गन्तव्यं ब्रह्मकर्मसमाधिना,[[मोऽनुस्वारः (8.3.23)]]
ब्रह्मकर्मसमाधिना,-
