स्थिति,सूत्र
इन्द्रियस्य इन्द्रियस्यार्थे,-
इन्द्रियस्येन्द्रियस्यार्थे,[[आद्गुणः (6.1.87)]]
इन्द्रियस्येन्द्रियस्यार्थे रागद्वेषौ,-
रागद्वेषौ व्यवस्थितौ,-
व्यवस्थितौ,-
तयोस् न,-
तयोरुँ न,[[ससजुषो रुः (8.2.66)]]
तयोर् न,[[तस्य लोपः (1.3.9)]]
न वशम्,-
वशम् आगच्छेत्,-
आगच्छेत् तौ,-
आगच्छेद् तौ,[[झलां जशोऽन्ते (8.2.39)]]
आगच्छेत् तौ,[[खरि च (8.4.55)]]
तौ हि,-
हि अस्य,-
ह्यस्य,[[इको यणचि (6.1.77)]]
ह्यस्य परिपन्थिनौ,-
परिपन्थिनौ,-
