स्थिति,सूत्र
विधिहीनम् असृष्टान्नम्,-
असृष्टान्नम् मन्त्रहीनम्,-
असृष्टान्नं मन्त्रहीनम्,[[मोऽनुस्वारः (8.3.23)]]
मन्त्रहीनम् अदक्षिणम्,-
अदक्षिणम्,-
श्रद्धाविरहितम् यज्ञम्,-
श्रद्धाविरहितं यज्ञम्,[[मोऽनुस्वारः (8.3.23)]]
यज्ञम् तामसम्,-
यज्ञं तामसम्,[[मोऽनुस्वारः (8.3.23)]]
तामसम् परिचक्षते,-
तामसं परिचक्षते,[[मोऽनुस्वारः (8.3.23)]]
परिचक्षते,-
