स्थिति,सूत्र
बहूनि मे,-
मे व्यतीतानि,-
व्यतीतानि जन्मानि,-
जन्मानि तव,-
तव च,-
च अर्जुन,-
चार्जुन,[[अकः सवर्णे दीर्घः (6.1.101)]]
चार्जुन,-
तानि अहम्,-
तान्यहम्,[[इको यणचि (6.1.77)]]
तान्यहम् वेद,-
तान्यहं वेद,[[मोऽनुस्वारः (8.3.23)]]
वेद सर्वाणि,-
सर्वाणि न,-
न त्वम्,-
त्वम् वेत्थ,-
त्वं वेत्थ,[[मोऽनुस्वारः (8.3.23)]]
वेत्थ परन्तप,-
परन्तप,-
