स्थिति,सूत्र
दिव्यमाल्याम्बरधरम् दिव्यगन्धानुलेपनम्,-
दिव्यमाल्याम्बरधरं दिव्यगन्धानुलेपनम्,[[मोऽनुस्वारः (8.3.23)]]
दिव्यगन्धानुलेपनम्,-
सर्वाश्चर्यमयम् देवम्,-
सर्वाश्चर्यमयं देवम्,[[मोऽनुस्वारः (8.3.23)]]
देवम् अनन्तम्,-
अनन्तम् विश्वतोमुखम्,-
अनन्तं विश्वतोमुखम्,[[मोऽनुस्वारः (8.3.23)]]
विश्वतोमुखम्,-
